customer_id,country,region
16490.0,United Kingdom,Europe
12661.0,Sweden,Europe
13556.0,United Kingdom,Europe
14004.0,United Kingdom,Europe
13962.0,United Kingdom,Europe
16368.0,United Kingdom,Europe
14953.0,United Kingdom,Europe
13966.0,United Kingdom,Europe
12562.0,France,Europe
16214.0,United Kingdom,Europe
14742.0,United Kingdom,Europe
15736.0,United Kingdom,Europe
16958.0,United Kingdom,Europe
14800.0,United Kingdom,Europe
15960.0,United Kingdom,Europe
13108.0,United Kingdom,Europe
14568.0,Channel Islands,Other
15243.0,United Kingdom,Europe
13763.0,United Kingdom,Europe
12457.0,Switzerland,Europe
16044.0,United Kingdom,Europe
14657.0,United Kingdom,Europe
12417.0,Spain,Europe
12817.0,Austria,Europe
17533.0,United Kingdom,Europe
16306.0,United Kingdom,Europe
14303.0,United Kingdom,Europe
17521.0,United Kingdom,Europe
13002.0,United Kingdom,Europe
15261.0,United Kingdom,Europe
17360.0,United Kingdom,Europe
15276.0,United Kingdom,Europe
15190.0,United Kingdom,Europe
16606.0,United Kingdom,Europe
13198.0,United Kingdom,Europe
12652.0,Germany,Europe
18266.0,United Kingdom,Europe
13380.0,United Kingdom,Europe
17022.0,United Kingdom,Europe
13674.0,United Kingdom,Europe
18270.0,United Kingdom,Europe
16848.0,United Kingdom,Europe
13014.0,United Kingdom,Europe
14254.0,United Kingdom,Europe
15351.0,United Kingdom,Europe
13642.0,United Kingdom,Europe
14310.0,United Kingdom,Europe
15859.0,United Kingdom,Europe
14392.0,United Kingdom,Europe
14008.0,United Kingdom,Europe
16407.0,United Kingdom,Europe
15143.0,United Kingdom,Europe
13245.0,United Kingdom,Europe
14462.0,United Kingdom,Europe
16312.0,United Kingdom,Europe
14579.0,United Kingdom,Europe
15579.0,United Kingdom,Europe
13326.0,United Kingdom,Europe
16817.0,United Kingdom,Europe
17375.0,United Kingdom,Europe
15159.0,United Kingdom,Europe
17621.0,United Kingdom,Europe
13367.0,United Kingdom,Europe
16476.0,United Kingdom,Europe
13441.0,United Kingdom,Europe
18284.0,United Kingdom,Europe
14065.0,United Kingdom,Europe
12486.0,Sweden,Europe
14353.0,United Kingdom,Europe
15392.0,United Kingdom,Europe
13144.0,United Kingdom,Europe
15730.0,United Kingdom,Europe
15778.0,United Kingdom,Europe
18017.0,United Kingdom,Europe
15346.0,United Kingdom,Europe
16061.0,United Kingdom,Europe
13035.0,United Kingdom,Europe
14314.0,United Kingdom,Europe
13177.0,United Kingdom,Europe
13964.0,United Kingdom,Europe
14470.0,United Kingdom,Europe
14991.0,United Kingdom,Europe
15490.0,United Kingdom,Europe
14663.0,United Kingdom,Europe
16348.0,United Kingdom,Europe
17097.0,Spain,Europe
17657.0,United Kingdom,Europe
13306.0,United Kingdom,Europe
15782.0,United Kingdom,Europe
14350.0,United Kingdom,Europe
16760.0,United Kingdom,Europe
15857.0,United Kingdom,Europe
15128.0,United Kingdom,Europe
13055.0,United Kingdom,Europe
13033.0,United Kingdom,Europe
13022.0,Belgium,Europe
15934.0,United Kingdom,Europe
17429.0,United Kingdom,Europe
16437.0,United Kingdom,Europe
13818.0,United Kingdom,Europe
14810.0,United Kingdom,Europe
17045.0,United Kingdom,Europe
15973.0,United Kingdom,Europe
17008.0,United Kingdom,Europe
16149.0,United Kingdom,Europe
14339.0,United Kingdom,Europe
13423.0,United Kingdom,Europe
17525.0,United Kingdom,Europe
12511.0,Greece,Other
17249.0,United Kingdom,Europe
14490.0,United Kingdom,Europe
14118.0,United Kingdom,Europe
12903.0,United Kingdom,Europe
13569.0,United Kingdom,Europe
17354.0,United Kingdom,Europe
14266.0,United Kingdom,Europe
12393.0,Australia,Other
16980.0,United Kingdom,Europe
16411.0,United Kingdom,Europe
15314.0,United Kingdom,Europe
13776.0,United Kingdom,Europe
16350.0,United Kingdom,Europe
15931.0,United Kingdom,Europe
14358.0,United Kingdom,Europe
16111.0,United Kingdom,Europe
15598.0,United Kingdom,Europe
17196.0,United Kingdom,Europe
17864.0,United Kingdom,Europe
15281.0,United Kingdom,Europe
12811.0,Portugal,Europe
14904.0,United Kingdom,Europe
14846.0,United Kingdom,Europe
15708.0,United Kingdom,Europe
14127.0,United Kingdom,Europe
16579.0,United Kingdom,Europe
17152.0,United Kingdom,Europe
15177.0,United Kingdom,Europe
15645.0,United Kingdom,Europe
13083.0,United Kingdom,Europe
14390.0,United Kingdom,Europe
15038.0,United Kingdom,Europe
14571.0,United Kingdom,Europe
17111.0,United Kingdom,Europe
16122.0,United Kingdom,Europe
13362.0,United Kingdom,Europe
15277.0,United Kingdom,Europe
13747.0,United Kingdom,Europe
12356.0,Portugal,Europe
14756.0,United Kingdom,Europe
15948.0,United Kingdom,Europe
14412.0,United Kingdom,Europe
17264.0,United Kingdom,Europe
12797.0,Portugal,Europe
16527.0,United Kingdom,Europe
14319.0,United Kingdom,Europe
15834.0,United Kingdom,Europe
17004.0,United Kingdom,Europe
17273.0,United Kingdom,Europe
15024.0,United Kingdom,Europe
13546.0,United Kingdom,Europe
17710.0,United Kingdom,Europe
13912.0,United Kingdom,Europe
12655.0,France,Europe
13368.0,United Kingdom,Europe
17094.0,United Kingdom,Europe
14981.0,United Kingdom,Europe
14746.0,United Kingdom,Europe
17708.0,United Kingdom,Europe
15208.0,United Kingdom,Europe
17104.0,United Kingdom,Europe
14240.0,United Kingdom,Europe
13968.0,United Kingdom,Europe
12553.0,France,Europe
14263.0,United Kingdom,Europe
16263.0,United Kingdom,Europe
12467.0,USA,America
17944.0,United Kingdom,Europe
12629.0,Sweden,Europe
16643.0,United Kingdom,Europe
18239.0,United Kingdom,Europe
13792.0,United Kingdom,Europe
16990.0,United Kingdom,Europe
16418.0,United Kingdom,Europe
16238.0,United Kingdom,Europe
15134.0,United Kingdom,Europe
15356.0,United Kingdom,Europe
17814.0,United Kingdom,Europe
17580.0,United Kingdom,Europe
13832.0,United Kingdom,Europe
16120.0,United Kingdom,Europe
17817.0,United Kingdom,Europe
12900.0,United Kingdom,Europe
15242.0,United Kingdom,Europe
15304.0,United Kingdom,Europe
14696.0,United Kingdom,Europe
13194.0,United Kingdom,Europe
14929.0,United Kingdom,Europe
12798.0,Japan,Asia
18090.0,United Kingdom,Europe
17717.0,United Kingdom,Europe
13395.0,United Kingdom,Europe
16935.0,United Kingdom,Europe
17629.0,United Kingdom,Europe
17796.0,United Kingdom,Europe
15735.0,United Kingdom,Europe
17751.0,United Kingdom,Europe
16991.0,United Kingdom,Europe
14975.0,United Kingdom,Europe
15160.0,United Kingdom,Europe
17823.0,United Kingdom,Europe
14956.0,United Kingdom,Europe
15114.0,United Kingdom,Europe
15626.0,United Kingdom,Europe
12454.0,Spain,Europe
13829.0,United Kingdom,Europe
12694.0,France,Europe
14088.0,United Kingdom,Europe
17510.0,United Kingdom,Europe
18018.0,United Kingdom,Europe
17202.0,United Kingdom,Europe
17390.0,United Kingdom,Europe
12691.0,France,Europe
15957.0,United Kingdom,Europe
12445.0,Spain,Europe
17687.0,United Kingdom,Europe
15202.0,United Kingdom,Europe
13692.0,United Kingdom,Europe
15686.0,United Kingdom,Europe
17938.0,United Kingdom,Europe
17316.0,United Kingdom,Europe
14868.0,United Kingdom,Europe
16810.0,United Kingdom,Europe
15688.0,United Kingdom,Europe
16381.0,United Kingdom,Europe
16676.0,United Kingdom,Europe
15772.0,United Kingdom,Europe
15799.0,United Kingdom,Europe
14712.0,United Kingdom,Europe
17703.0,United Kingdom,Europe
12376.0,Switzerland,Europe
13516.0,United Kingdom,Europe
14741.0,United Kingdom,Europe
16069.0,United Kingdom,Europe
12699.0,Germany,Europe
16996.0,United Kingdom,Europe
13387.0,United Kingdom,Europe
16141.0,United Kingdom,Europe
13079.0,United Kingdom,Europe
17026.0,United Kingdom,Europe
13088.0,United Kingdom,Europe
15710.0,United Kingdom,Europe
17655.0,United Kingdom,Europe
17219.0,United Kingdom,Europe
14524.0,United Kingdom,Europe
15011.0,United Kingdom,Europe
14585.0,United Kingdom,Europe
14332.0,United Kingdom,Europe
17967.0,United Kingdom,Europe
17397.0,United Kingdom,Europe
13134.0,United Kingdom,Europe
13840.0,United Kingdom,Europe
13981.0,United Kingdom,Europe
15608.0,United Kingdom,Europe
14617.0,United Kingdom,Europe
18066.0,United Kingdom,Europe
15377.0,United Kingdom,Europe
16201.0,United Kingdom,Europe
16776.0,United Kingdom,Europe
15501.0,United Kingdom,Europe
16916.0,United Kingdom,Europe
13703.0,United Kingdom,Europe
16642.0,United Kingdom,Europe
16903.0,United Kingdom,Europe
15647.0,United Kingdom,Europe
14612.0,United Kingdom,Europe
17038.0,United Kingdom,Europe
12387.0,Australia,Other
16590.0,United Kingdom,Europe
17924.0,United Kingdom,Europe
17483.0,United Kingdom,Europe
13195.0,United Kingdom,Europe
13836.0,United Kingdom,Europe
12400.0,Australia,Other
15995.0,United Kingdom,Europe
15257.0,United Kingdom,Europe
14148.0,United Kingdom,Europe
13936.0,United Kingdom,Europe
18243.0,United Kingdom,Europe
13166.0,United Kingdom,Europe
14216.0,United Kingdom,Europe
13581.0,United Kingdom,Europe
16540.0,United Kingdom,Europe
12899.0,United Kingdom,Europe
12973.0,United Kingdom,Europe
12419.0,Spain,Europe
16226.0,United Kingdom,Europe
14945.0,United Kingdom,Europe
13746.0,United Kingdom,Europe
13106.0,United Kingdom,Europe
18055.0,United Kingdom,Europe
12787.0,Netherlands,Europe
16491.0,United Kingdom,Europe
14728.0,United Kingdom,Europe
13165.0,United Kingdom,Europe
13263.0,United Kingdom,Europe
16010.0,United Kingdom,Europe
17843.0,United Kingdom,Europe
13241.0,United Kingdom,Europe
16024.0,United Kingdom,Europe
17407.0,United Kingdom,Europe
16445.0,United Kingdom,Europe
16373.0,United Kingdom,Europe
17260.0,United Kingdom,Europe
13574.0,United Kingdom,Europe
17435.0,United Kingdom,Europe
16920.0,United Kingdom,Europe
13977.0,United Kingdom,Europe
18110.0,United Kingdom,Europe
18116.0,United Kingdom,Europe
15337.0,United Kingdom,Europe
13898.0,United Kingdom,Europe
13565.0,United Kingdom,Europe
16904.0,United Kingdom,Europe
16726.0,United Kingdom,Europe
15065.0,United Kingdom,Europe
15174.0,United Kingdom,Europe
14197.0,United Kingdom,Europe
16193.0,United Kingdom,Europe
17981.0,United Kingdom,Europe
15294.0,United Kingdom,Europe
15370.0,United Kingdom,Europe
14690.0,United Kingdom,Europe
12790.0,Netherlands,Europe
15646.0,United Kingdom,Europe
14718.0,United Kingdom,Europe
16241.0,United Kingdom,Europe
17070.0,United Kingdom,Europe
17767.0,United Kingdom,Europe
12475.0,Germany,Europe
12411.0,Australia,Other
16863.0,United Kingdom,Europe
14673.0,United Kingdom,Europe
16785.0,United Kingdom,Europe
13363.0,United Kingdom,Europe
15620.0,United Kingdom,Europe
16962.0,United Kingdom,Europe
14278.0,United Kingdom,Europe
16034.0,United Kingdom,Europe
13578.0,United Kingdom,Europe
13274.0,United Kingdom,Europe
12775.0,Netherlands,Europe
13906.0,United Kingdom,Europe
16757.0,United Kingdom,Europe
15773.0,United Kingdom,Europe
15536.0,United Kingdom,Europe
14271.0,United Kingdom,Europe
15390.0,Canada,America
16639.0,United Kingdom,Europe
12537.0,Sweden,Europe
12505.0,Italy,Europe
14475.0,United Kingdom,Europe
12563.0,Italy,Europe
12591.0,Italy,Europe
16188.0,United Kingdom,Europe
16433.0,United Kingdom,Europe
12353.0,Bahrain,Other
13547.0,United Kingdom,Europe
17000.0,United Kingdom,Europe
14281.0,United Kingdom,Europe
15328.0,United Kingdom,Europe
12766.0,Portugal,Europe
15285.0,United Kingdom,Europe
16343.0,United Kingdom,Europe
16630.0,United Kingdom,Europe
16183.0,United Kingdom,Europe
13669.0,United Kingdom,Europe
16265.0,United Kingdom,Europe
14294.0,United Kingdom,Europe
14834.0,United Kingdom,Europe
16780.0,United Kingdom,Europe
13780.0,United Kingdom,Europe
17974.0,United Kingdom,Europe
16635.0,United Kingdom,Europe
15170.0,United Kingdom,Europe
17334.0,United Kingdom,Europe
17934.0,United Kingdom,Europe
17821.0,United Kingdom,Europe
13282.0,United Kingdom,Europe
13580.0,United Kingdom,Europe
16058.0,United Kingdom,Europe
14213.0,United Kingdom,Europe
12608.0,United Kingdom,Europe
12601.0,Germany,Europe
16724.0,United Kingdom,Europe
18278.0,United Kingdom,Europe
14848.0,United Kingdom,Europe
13833.0,United Kingdom,Europe
15675.0,United Kingdom,Europe
12347.0,Iceland,Other
17951.0,United Kingdom,Europe
14429.0,United Kingdom,Europe
17306.0,United Kingdom,Europe
16876.0,United Kingdom,Europe
14777.0,United Kingdom,Europe
15729.0,United Kingdom,Europe
18127.0,United Kingdom,Europe
12492.0,Germany,Europe
13359.0,United Kingdom,Europe
13597.0,United Kingdom,Europe
14206.0,United Kingdom,Europe
17121.0,United Kingdom,Europe
13607.0,United Kingdom,Europe
13535.0,United Kingdom,Europe
13937.0,United Kingdom,Europe
13251.0,United Kingdom,Europe
13453.0,United Kingdom,Europe
12413.0,Spain,Europe
16016.0,United Kingdom,Europe
13523.0,United Kingdom,Europe
14733.0,United Kingdom,Europe
17276.0,United Kingdom,Europe
13310.0,United Kingdom,Europe
17363.0,United Kingdom,Europe
12855.0,United Kingdom,Europe
13215.0,United Kingdom,Europe
15458.0,United Kingdom,Europe
13331.0,United Kingdom,Europe
12673.0,Germany,Europe
15915.0,United Kingdom,Europe
16865.0,United Kingdom,Europe
15336.0,United Kingdom,Europe
12793.0,Portugal,Europe
17420.0,United Kingdom,Europe
13500.0,United Kingdom,Europe
15233.0,United Kingdom,Europe
13686.0,United Kingdom,Europe
15158.0,United Kingdom,Europe
17254.0,United Kingdom,Europe
16542.0,United Kingdom,Europe
16178.0,United Kingdom,Europe
15481.0,Norway,Europe
13034.0,United Kingdom,Europe
13049.0,United Kingdom,Europe
16712.0,United Kingdom,Europe
16050.0,United Kingdom,Europe
13987.0,United Kingdom,Europe
15724.0,United Kingdom,Europe
14737.0,United Kingdom,Europe
15379.0,United Kingdom,Europe
17702.0,United Kingdom,Europe
12914.0,United Kingdom,Europe
13258.0,United Kingdom,Europe
14447.0,United Kingdom,Europe
17286.0,United Kingdom,Europe
17977.0,United Kingdom,Europe
13303.0,United Kingdom,Europe
13172.0,United Kingdom,Europe
13660.0,United Kingdom,Europe
13903.0,United Kingdom,Europe
16228.0,United Kingdom,Europe
13846.0,United Kingdom,Europe
13646.0,United Kingdom,Europe
13996.0,United Kingdom,Europe
15560.0,United Kingdom,Europe
16640.0,United Kingdom,Europe
18083.0,United Kingdom,Europe
17033.0,United Kingdom,Europe
16931.0,United Kingdom,Europe
14203.0,United Kingdom,Europe
16559.0,United Kingdom,Europe
16899.0,United Kingdom,Europe
15996.0,United Kingdom,Europe
12892.0,United Kingdom,Europe
13138.0,United Kingdom,Europe
14927.0,United Kingdom,Europe
14193.0,United Kingdom,Europe
13967.0,United Kingdom,Europe
17084.0,United Kingdom,Europe
16420.0,United Kingdom,Europe
13738.0,United Kingdom,Europe
17548.0,United Kingdom,Europe
18098.0,United Kingdom,Europe
13691.0,United Kingdom,Europe
15635.0,United Kingdom,Europe
17274.0,United Kingdom,Europe
16223.0,United Kingdom,Europe
17208.0,United Kingdom,Europe
17467.0,United Kingdom,Europe
17983.0,United Kingdom,Europe
16740.0,United Kingdom,Europe
17878.0,United Kingdom,Europe
14170.0,United Kingdom,Europe
14899.0,United Kingdom,Europe
14077.0,United Kingdom,Europe
17374.0,United Kingdom,Europe
13721.0,United Kingdom,Europe
12927.0,United Kingdom,Europe
13671.0,United Kingdom,Europe
16358.0,United Kingdom,Europe
15131.0,United Kingdom,Europe
17756.0,United Kingdom,Europe
15001.0,United Kingdom,Europe
13096.0,United Kingdom,Europe
15529.0,United Kingdom,Europe
12739.0,United Arab Emirates,Other
15028.0,United Kingdom,Europe
17288.0,United Kingdom,Europe
13915.0,United Kingdom,Europe
17903.0,United Kingdom,Europe
18280.0,United Kingdom,Europe
15368.0,United Kingdom,Europe
12666.0,Israel,Other
16662.0,United Kingdom,Europe
16786.0,United Kingdom,Europe
15138.0,United Kingdom,Europe
17688.0,United Kingdom,Europe
16824.0,United Kingdom,Europe
17423.0,United Kingdom,Europe
16284.0,United Kingdom,Europe
13226.0,United Kingdom,Europe
17558.0,United Kingdom,Europe
17815.0,United Kingdom,Europe
17980.0,United Kingdom,Europe
12803.0,Netherlands,Europe
18050.0,United Kingdom,Europe
14600.0,United Kingdom,Europe
18054.0,United Kingdom,Europe
15468.0,United Kingdom,Europe
12868.0,United Kingdom,Europe
12352.0,Norway,Europe
18007.0,United Kingdom,Europe
17772.0,United Kingdom,Europe
14082.0,United Kingdom,Europe
13309.0,United Kingdom,Europe
17210.0,United Kingdom,Europe
12734.0,France,Europe
17803.0,United Kingdom,Europe
13961.0,United Kingdom,Europe
14024.0,United Kingdom,Europe
14052.0,United Kingdom,Europe
16687.0,United Kingdom,Europe
17495.0,United Kingdom,Europe
15269.0,United Kingdom,Europe
13167.0,United Kingdom,Europe
16074.0,United Kingdom,Europe
14684.0,United Kingdom,Europe
17544.0,United Kingdom,Europe
18221.0,United Kingdom,Europe
14559.0,United Kingdom,Europe
15726.0,United Kingdom,Europe
14382.0,United Kingdom,Europe
14784.0,United Kingdom,Europe
17992.0,United Kingdom,Europe
14526.0,United Kingdom,Europe
12991.0,United Kingdom,Europe
13862.0,United Kingdom,Europe
17106.0,United Kingdom,Europe
13094.0,United Kingdom,Europe
17633.0,United Kingdom,Europe
16399.0,United Kingdom,Europe
17170.0,United Kingdom,Europe
18084.0,United Kingdom,Europe
16602.0,United Kingdom,Europe
14189.0,United Kingdom,Europe
12357.0,Switzerland,Europe
12616.0,France,Europe
16083.0,United Kingdom,Europe
14675.0,United Kingdom,Europe
15235.0,United Kingdom,Europe
17203.0,United Kingdom,Europe
15968.0,United Kingdom,Europe
13624.0,United Kingdom,Europe
13458.0,United Kingdom,Europe
13789.0,United Kingdom,Europe
15161.0,United Kingdom,Europe
15811.0,United Kingdom,Europe
13158.0,United Kingdom,Europe
14192.0,United Kingdom,Europe
16829.0,United Kingdom,Europe
18256.0,United Kingdom,Europe
13237.0,United Kingdom,Europe
14417.0,United Kingdom,Europe
16386.0,United Kingdom,Europe
12423.0,Belgium,Europe
16006.0,United Kingdom,Europe
13549.0,United Kingdom,Europe
12847.0,United Kingdom,Europe
14811.0,United Kingdom,Europe
16224.0,United Kingdom,Europe
15515.0,United Kingdom,Europe
17418.0,United Kingdom,Europe
12890.0,United Kingdom,Europe
18195.0,United Kingdom,Europe
15649.0,United Kingdom,Europe
17995.0,United Kingdom,Europe
16250.0,United Kingdom,Europe
14405.0,United Kingdom,Europe
14446.0,United Kingdom,Europe
13864.0,United Kingdom,Europe
14614.0,United Kingdom,Europe
17355.0,United Kingdom,Europe
16973.0,United Kingdom,Europe
17659.0,United Kingdom,Europe
17089.0,United Kingdom,Europe
18160.0,United Kingdom,Europe
17868.0,United Kingdom,Europe
17532.0,United Kingdom,Europe
14932.0,Channel Islands,Other
17269.0,United Kingdom,Europe
16936.0,United Kingdom,Europe
16599.0,United Kingdom,Europe
16885.0,United Kingdom,Europe
17433.0,United Kingdom,Europe
17386.0,United Kingdom,Europe
18035.0,United Kingdom,Europe
15846.0,United Kingdom,Europe
13124.0,United Kingdom,Europe
16346.0,United Kingdom,Europe
17648.0,United Kingdom,Europe
17493.0,United Kingdom,Europe
12967.0,United Kingdom,Europe
12887.0,United Kingdom,Europe
12728.0,France,Europe
12858.0,United Kingdom,Europe
15155.0,United Kingdom,Europe
16367.0,United Kingdom,Europe
17275.0,United Kingdom,Europe
16501.0,United Kingdom,Europe
12807.0,Sweden,Europe
17036.0,United Kingdom,Europe
15350.0,United Kingdom,Europe
13550.0,United Kingdom,Europe
15634.0,United Kingdom,Europe
18210.0,United Kingdom,Europe
17782.0,United Kingdom,Europe
13086.0,United Kingdom,Europe
14419.0,United Kingdom,Europe
16424.0,United Kingdom,Europe
16252.0,United Kingdom,Europe
15525.0,United Kingdom,Europe
16765.0,United Kingdom,Europe
14048.0,United Kingdom,Europe
16812.0,United Kingdom,Europe
13651.0,United Kingdom,Europe
15986.0,United Kingdom,Europe
16821.0,United Kingdom,Europe
17870.0,United Kingdom,Europe
17458.0,United Kingdom,Europe
17237.0,United Kingdom,Europe
17570.0,United Kingdom,Europe
17872.0,United Kingdom,Europe
18047.0,United Kingdom,Europe
14176.0,United Kingdom,Europe
14252.0,United Kingdom,Europe
18118.0,United Kingdom,Europe
12434.0,Australia,Other
17766.0,United Kingdom,Europe
15864.0,United Kingdom,Europe
13181.0,United Kingdom,Europe
14972.0,United Kingdom,Europe
16001.0,United Kingdom,Europe
17598.0,United Kingdom,Europe
13843.0,United Kingdom,Europe
15951.0,United Kingdom,Europe
16357.0,United Kingdom,Europe
17744.0,United Kingdom,Europe
14458.0,United Kingdom,Europe
18076.0,United Kingdom,Europe
17601.0,United Kingdom,Europe
15509.0,United Kingdom,Europe
15902.0,United Kingdom,Europe
16988.0,United Kingdom,Europe
15987.0,United Kingdom,Europe
14721.0,United Kingdom,Europe
16874.0,United Kingdom,Europe
15020.0,United Kingdom,Europe
14487.0,United Kingdom,Europe
15495.0,United Kingdom,Europe
17989.0,United Kingdom,Europe
14443.0,United Kingdom,Europe
17882.0,United Kingdom,Europe
12385.0,Belgium,Europe
18161.0,United Kingdom,Europe
15961.0,United Kingdom,Europe
13626.0,United Kingdom,Europe
14627.0,United Kingdom,Europe
12961.0,United Kingdom,Europe
17556.0,United Kingdom,Europe
18031.0,United Kingdom,Europe
17283.0,United Kingdom,Europe
17516.0,United Kingdom,Europe
12538.0,Spain,Europe
17999.0,United Kingdom,Europe
16262.0,United Kingdom,Europe
15914.0,United Kingdom,Europe
15212.0,United Kingdom,Europe
15037.0,United Kingdom,Europe
17607.0,United Kingdom,Europe
15583.0,United Kingdom,Europe
18003.0,United Kingdom,Europe
16893.0,United Kingdom,Europe
13254.0,United Kingdom,Europe
12996.0,United Kingdom,Europe
12767.0,Korea,Asia
17722.0,United Kingdom,Europe
17723.0,United Kingdom,Europe
16545.0,United Kingdom,Europe
15404.0,United Kingdom,Europe
15540.0,United Kingdom,Europe
17671.0,United Kingdom,Europe
18034.0,United Kingdom,Europe
16413.0,United Kingdom,Europe
16194.0,United Kingdom,Europe
17912.0,United Kingdom,Europe
16355.0,United Kingdom,Europe
12351.0,Unspecified,Other
15828.0,United Kingdom,Europe
17223.0,United Kingdom,Europe
17468.0,United Kingdom,Europe
13955.0,United Kingdom,Europe
14414.0,United Kingdom,Europe
15939.0,United Kingdom,Europe
17826.0,United Kingdom,Europe
16473.0,United Kingdom,Europe
17820.0,United Kingdom,Europe
17378.0,United Kingdom,Europe
16552.0,United Kingdom,Europe
15922.0,United Kingdom,Europe
14594.0,United Kingdom,Europe
15165.0,United Kingdom,Europe
16274.0,United Kingdom,Europe
12947.0,United Kingdom,Europe
17855.0,United Kingdom,Europe
17925.0,United Kingdom,Europe
16244.0,United Kingdom,Europe
14491.0,United Kingdom,Europe
15923.0,United Kingdom,Europe
16752.0,United Kingdom,Europe
17964.0,United Kingdom,Europe
17976.0,United Kingdom,Europe
14775.0,United Kingdom,Europe
13011.0,United Kingdom,Europe
14576.0,United Kingdom,Europe
12738.0,Germany,Europe
12686.0,France,Europe
13370.0,United Kingdom,Europe
12427.0,Germany,Europe
14589.0,United Kingdom,Europe
17787.0,United Kingdom,Europe
17198.0,United Kingdom,Europe
15545.0,United Kingdom,Europe
18156.0,United Kingdom,Europe
15880.0,United Kingdom,Europe
16402.0,United Kingdom,Europe
15894.0,United Kingdom,Europe
12763.0,Japan,Asia
17674.0,United Kingdom,Europe
15899.0,United Kingdom,Europe
15919.0,United Kingdom,Europe
15048.0,United Kingdom,Europe
18113.0,United Kingdom,Europe
13030.0,United Kingdom,Europe
15018.0,United Kingdom,Europe
18119.0,United Kingdom,Europe
12386.0,Australia,Other
12441.0,France,Europe
18043.0,United Kingdom,Europe
18269.0,United Kingdom,Europe
13270.0,United Kingdom,Europe
12942.0,United Kingdom,Europe
13369.0,United Kingdom,Europe
15211.0,United Kingdom,Europe
